供应商ID,W001,W002,W003,W004,W005,W006,W007,W008,W009,W010,W011,W012,W013,W014,W015,W016,W017,W018,W019,W020,W021,W022,W023,W024
S099,5.8875,5.8875,5.8875,5.8875,5.8875,5.8875,5.8875,5.8875,5.8875,5.8875,5.8875,5.8875,5.8875,5.8875,5.8875,5.8875,5.8875,5.8875,5.8875,5.8875,5.8875,5.8875,5.8875,5.8875
S100,,,,,,,,,,,,,,,,,,,,,,,,
S101,3.2916666666666665,3.2916666666666665,3.2916666666666665,3.2916666666666665,3.2916666666666665,3.2916666666666665,3.2916666666666665,3.2916666666666665,3.2916666666666665,3.2916666666666665,3.2916666666666665,3.2916666666666665,3.2916666666666665,3.2916666666666665,3.2916666666666665,3.2916666666666665,3.2916666666666665,3.2916666666666665,3.2916666666666665,3.2916666666666665,3.2916666666666665,3.2916666666666665,3.2916666666666665,3.2916666666666665
S102,2.5791666666666666,2.5791666666666666,2.5791666666666666,2.5791666666666666,2.5791666666666666,2.5791666666666666,2.5791666666666666,2.5791666666666666,2.5791666666666666,2.5791666666666666,2.5791666666666666,2.5791666666666666,2.5791666666666666,2.5791666666666666,2.5791666666666666,2.5791666666666666,2.5791666666666666,2.5791666666666666,2.5791666666666666,2.5791666666666666,2.5791666666666666,2.5791666666666666,2.5791666666666666,2.5791666666666666
S103,,,,,,,,,,,,,,,,,,,,,,,,
S104,1.9375,1.9375,1.9375,1.9375,1.9375,1.9375,1.9375,1.9375,1.9375,1.9375,1.9375,1.9375,1.9375,1.9375,1.9375,1.9375,1.9375,1.9375,1.9375,1.9375,1.9375,1.9375,1.9375,1.9375
S105,0.7374999999999999,0.7374999999999999,0.7374999999999999,0.7374999999999999,0.7374999999999999,0.7374999999999999,0.7374999999999999,0.7374999999999999,0.7374999999999999,0.7374999999999999,0.7374999999999999,0.7374999999999999,0.7374999999999999,0.7374999999999999,0.7374999999999999,0.7374999999999999,0.7374999999999999,0.7374999999999999,0.7374999999999999,0.7374999999999999,0.7374999999999999,0.7374999999999999,0.7374999999999999,0.7374999999999999
S106,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665
S107,,,,,,,,,,,,,,,,,,,,,,,,
S108,1131.0208333333333,1131.0208333333333,1131.0208333333333,1131.0208333333333,1131.0208333333333,1131.0208333333333,1131.0208333333333,1131.0208333333333,1131.0208333333333,1131.0208333333333,1131.0208333333333,1131.0208333333333,1131.0208333333333,1131.0208333333333,1131.0208333333333,1131.0208333333333,1131.0208333333333,1131.0208333333333,1131.0208333333333,1131.0208333333333,1131.0208333333333,1131.0208333333333,1131.0208333333333,1131.0208333333333
S109,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666
S110,,,,,,,,,,,,,,,,,,,,,,,,
S111,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667
S112,0.7875,0.7875,0.7875,0.7875,0.7875,0.7875,0.7875,0.7875,0.7875,0.7875,0.7875,0.7875,0.7875,0.7875,0.7875,0.7875,0.7875,0.7875,0.7875,0.7875,0.7875,0.7875,0.7875,0.7875
S113,,,,,,,,,,,,,,,,,,,,,,,,
S114,60.762499999999996,60.762499999999996,60.762499999999996,60.762499999999996,60.762499999999996,60.762499999999996,60.762499999999996,60.762499999999996,60.762499999999996,60.762499999999996,60.762499999999996,60.762499999999996,60.762499999999996,60.762499999999996,60.762499999999996,60.762499999999996,60.762499999999996,60.762499999999996,60.762499999999996,60.762499999999996,60.762499999999996,60.762499999999996,60.762499999999996,60.762499999999996
S115,3.295833333333333,3.295833333333333,3.295833333333333,3.295833333333333,3.295833333333333,3.295833333333333,3.295833333333333,3.295833333333333,3.295833333333333,3.295833333333333,3.295833333333333,3.295833333333333,3.295833333333333,3.295833333333333,3.295833333333333,3.295833333333333,3.295833333333333,3.295833333333333,3.295833333333333,3.295833333333333,3.295833333333333,3.295833333333333,3.295833333333333,3.295833333333333
S116,0.3625,0.3625,0.3625,0.3625,0.3625,0.3625,0.3625,0.3625,0.3625,0.3625,0.3625,0.3625,0.3625,0.3625,0.3625,0.3625,0.3625,0.3625,0.3625,0.3625,0.3625,0.3625,0.3625,0.3625
S117,13.8375,13.8375,13.8375,13.8375,13.8375,13.8375,13.8375,13.8375,13.8375,13.8375,13.8375,13.8375,13.8375,13.8375,13.8375,13.8375,13.8375,13.8375,13.8375,13.8375,13.8375,13.8375,13.8375,13.8375
S118,7.825,7.825,7.825,7.825,7.825,7.825,7.825,7.825,7.825,7.825,7.825,7.825,7.825,7.825,7.825,7.825,7.825,7.825,7.825,7.825,7.825,7.825,7.825,7.825
S119,0.3666666666666667,0.3666666666666667,0.3666666666666667,0.3666666666666667,0.3666666666666667,0.3666666666666667,0.3666666666666667,0.3666666666666667,0.3666666666666667,0.3666666666666667,0.3666666666666667,0.3666666666666667,0.3666666666666667,0.3666666666666667,0.3666666666666667,0.3666666666666667,0.3666666666666667,0.3666666666666667,0.3666666666666667,0.3666666666666667,0.3666666666666667,0.3666666666666667,0.3666666666666667,0.3666666666666667
S120,0.18333333333333335,0.18333333333333335,0.18333333333333335,0.18333333333333335,0.18333333333333335,0.18333333333333335,0.18333333333333335,0.18333333333333335,0.18333333333333335,0.18333333333333335,0.18333333333333335,0.18333333333333335,0.18333333333333335,0.18333333333333335,0.18333333333333335,0.18333333333333335,0.18333333333333335,0.18333333333333335,0.18333333333333335,0.18333333333333335,0.18333333333333335,0.18333333333333335,0.18333333333333335,0.18333333333333335
S121,0.7666666666666666,0.7666666666666666,0.7666666666666666,0.7666666666666666,0.7666666666666666,0.7666666666666666,0.7666666666666666,0.7666666666666666,0.7666666666666666,0.7666666666666666,0.7666666666666666,0.7666666666666666,0.7666666666666666,0.7666666666666666,0.7666666666666666,0.7666666666666666,0.7666666666666666,0.7666666666666666,0.7666666666666666,0.7666666666666666,0.7666666666666666,0.7666666666666666,0.7666666666666666,0.7666666666666666
S122,0.28750000000000003,0.28750000000000003,0.28750000000000003,0.28750000000000003,0.28750000000000003,0.28750000000000003,0.28750000000000003,0.28750000000000003,0.28750000000000003,0.28750000000000003,0.28750000000000003,0.28750000000000003,0.28750000000000003,0.28750000000000003,0.28750000000000003,0.28750000000000003,0.28750000000000003,0.28750000000000003,0.28750000000000003,0.28750000000000003,0.28750000000000003,0.28750000000000003,0.28750000000000003,0.28750000000000003
S123,25.458333333333332,25.458333333333332,25.458333333333332,25.458333333333332,25.458333333333332,25.458333333333332,25.458333333333332,25.458333333333332,25.458333333333332,25.458333333333332,25.458333333333332,25.458333333333332,25.458333333333332,25.458333333333332,25.458333333333332,25.458333333333332,25.458333333333332,25.458333333333332,25.458333333333332,25.458333333333332,25.458333333333332,25.458333333333332,25.458333333333332,25.458333333333332
S124,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625
S125,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666
S126,,,,,,,,,,,,,,,,,,,,,,,,
S127,2.025,2.025,2.025,2.025,2.025,2.025,2.025,2.025,2.025,2.025,2.025,2.025,2.025,2.025,2.025,2.025,2.025,2.025,2.025,2.025,2.025,2.025,2.025,2.025
S128,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525
S129,,,,,,,,,,,,,,,,,,,,,,,,
S130,1.4208333333333334,1.4208333333333334,1.4208333333333334,1.4208333333333334,1.4208333333333334,1.4208333333333334,1.4208333333333334,1.4208333333333334,1.4208333333333334,1.4208333333333334,1.4208333333333334,1.4208333333333334,1.4208333333333334,1.4208333333333334,1.4208333333333334,1.4208333333333334,1.4208333333333334,1.4208333333333334,1.4208333333333334,1.4208333333333334,1.4208333333333334,1.4208333333333334,1.4208333333333334,1.4208333333333334
S131,580.7541666666667,580.7541666666667,580.7541666666667,580.7541666666667,580.7541666666667,580.7541666666667,580.7541666666667,580.7541666666667,580.7541666666667,580.7541666666667,580.7541666666667,580.7541666666667,580.7541666666667,580.7541666666667,580.7541666666667,580.7541666666667,580.7541666666667,580.7541666666667,580.7541666666667,580.7541666666667,580.7541666666667,580.7541666666667,580.7541666666667,580.7541666666667
S132,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125
S133,,,,,,,,,,,,,,,,,,,,,,,,
S134,2.1458333333333335,2.1458333333333335,2.1458333333333335,2.1458333333333335,2.1458333333333335,2.1458333333333335,2.1458333333333335,2.1458333333333335,2.1458333333333335,2.1458333333333335,2.1458333333333335,2.1458333333333335,2.1458333333333335,2.1458333333333335,2.1458333333333335,2.1458333333333335,2.1458333333333335,2.1458333333333335,2.1458333333333335,2.1458333333333335,2.1458333333333335,2.1458333333333335,2.1458333333333335,2.1458333333333335
S135,,,,,,,,,,,,,,,,,,,,,,,,
S136,,,,,,,,,,,,,,,,,,,,,,,,
S137,22.3625,22.3625,22.3625,22.3625,22.3625,22.3625,22.3625,22.3625,22.3625,22.3625,22.3625,22.3625,22.3625,22.3625,22.3625,22.3625,22.3625,22.3625,22.3625,22.3625,22.3625,22.3625,22.3625,22.3625
S138,11.191666666666668,11.191666666666668,11.191666666666668,11.191666666666668,11.191666666666668,11.191666666666668,11.191666666666668,11.191666666666668,11.191666666666668,11.191666666666668,11.191666666666668,11.191666666666668,11.191666666666668,11.191666666666668,11.191666666666668,11.191666666666668,11.191666666666668,11.191666666666668,11.191666666666668,11.191666666666668,11.191666666666668,11.191666666666668,11.191666666666668,11.191666666666668
S139,740.6166666666667,740.6166666666667,740.6166666666667,740.6166666666667,740.6166666666667,740.6166666666667,740.6166666666667,740.6166666666667,740.6166666666667,740.6166666666667,740.6166666666667,740.6166666666667,740.6166666666667,740.6166666666667,740.6166666666667,740.6166666666667,740.6166666666667,740.6166666666667,740.6166666666667,740.6166666666667,740.6166666666667,740.6166666666667,740.6166666666667,740.6166666666667
S140,2004.5958333333335,2004.5958333333335,2004.5958333333335,2004.5958333333335,2004.5958333333335,2004.5958333333335,2004.5958333333335,2004.5958333333335,2004.5958333333335,2004.5958333333335,2004.5958333333335,2004.5958333333335,2004.5958333333335,2004.5958333333335,2004.5958333333335,2004.5958333333335,2004.5958333333335,2004.5958333333335,2004.5958333333335,2004.5958333333335,2004.5958333333335,2004.5958333333335,2004.5958333333335,2004.5958333333335
S141,1.425,1.425,1.425,1.425,1.425,1.425,1.425,1.425,1.425,1.425,1.425,1.425,1.425,1.425,1.425,1.425,1.425,1.425,1.425,1.425,1.425,1.425,1.425,1.425
S142,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667
S143,394.0416666666667,394.0416666666667,394.0416666666667,394.0416666666667,394.0416666666667,394.0416666666667,394.0416666666667,394.0416666666667,394.0416666666667,394.0416666666667,394.0416666666667,394.0416666666667,394.0416666666667,394.0416666666667,394.0416666666667,394.0416666666667,394.0416666666667,394.0416666666667,394.0416666666667,394.0416666666667,394.0416666666667,394.0416666666667,394.0416666666667,394.0416666666667
S144,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625
S145,10.637500000000001,10.637500000000001,10.637500000000001,10.637500000000001,10.637500000000001,10.637500000000001,10.637500000000001,10.637500000000001,10.637500000000001,10.637500000000001,10.637500000000001,10.637500000000001,10.637500000000001,10.637500000000001,10.637500000000001,10.637500000000001,10.637500000000001,10.637500000000001,10.637500000000001,10.637500000000001,10.637500000000001,10.637500000000001,10.637500000000001,10.637500000000001
S146,3.3166666666666664,3.3166666666666664,3.3166666666666664,3.3166666666666664,3.3166666666666664,3.3166666666666664,3.3166666666666664,3.3166666666666664,3.3166666666666664,3.3166666666666664,3.3166666666666664,3.3166666666666664,3.3166666666666664,3.3166666666666664,3.3166666666666664,3.3166666666666664,3.3166666666666664,3.3166666666666664,3.3166666666666664,3.3166666666666664,3.3166666666666664,3.3166666666666664,3.3166666666666664,3.3166666666666664
S147,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333
S148,4.283333333333333,4.283333333333333,4.283333333333333,4.283333333333333,4.283333333333333,4.283333333333333,4.283333333333333,4.283333333333333,4.283333333333333,4.283333333333333,4.283333333333333,4.283333333333333,4.283333333333333,4.283333333333333,4.283333333333333,4.283333333333333,4.283333333333333,4.283333333333333,4.283333333333333,4.283333333333333,4.283333333333333,4.283333333333333,4.283333333333333,4.283333333333333
S149,,,,,,,,,,,,,,,,,,,,,,,,
S150,22.866666666666664,22.866666666666664,22.866666666666664,22.866666666666664,22.866666666666664,22.866666666666664,22.866666666666664,22.866666666666664,22.866666666666664,22.866666666666664,22.866666666666664,22.866666666666664,22.866666666666664,22.866666666666664,22.866666666666664,22.866666666666664,22.866666666666664,22.866666666666664,22.866666666666664,22.866666666666664,22.866666666666664,22.866666666666664,22.866666666666664,22.866666666666664
S151,,,,,,,,,,,,,,,,,,,,,,,,
S152,1.5041666666666667,1.5041666666666667,1.5041666666666667,1.5041666666666667,1.5041666666666667,1.5041666666666667,1.5041666666666667,1.5041666666666667,1.5041666666666667,1.5041666666666667,1.5041666666666667,1.5041666666666667,1.5041666666666667,1.5041666666666667,1.5041666666666667,1.5041666666666667,1.5041666666666667,1.5041666666666667,1.5041666666666667,1.5041666666666667,1.5041666666666667,1.5041666666666667,1.5041666666666667,1.5041666666666667
S153,11.0875,11.0875,11.0875,11.0875,11.0875,11.0875,11.0875,11.0875,11.0875,11.0875,11.0875,11.0875,11.0875,11.0875,11.0875,11.0875,11.0875,11.0875,11.0875,11.0875,11.0875,11.0875,11.0875,11.0875
S154,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6
S155,1.7249999999999999,1.7249999999999999,1.7249999999999999,1.7249999999999999,1.7249999999999999,1.7249999999999999,1.7249999999999999,1.7249999999999999,1.7249999999999999,1.7249999999999999,1.7249999999999999,1.7249999999999999,1.7249999999999999,1.7249999999999999,1.7249999999999999,1.7249999999999999,1.7249999999999999,1.7249999999999999,1.7249999999999999,1.7249999999999999,1.7249999999999999,1.7249999999999999,1.7249999999999999,1.7249999999999999
S156,1.0791666666666666,1.0791666666666666,1.0791666666666666,1.0791666666666666,1.0791666666666666,1.0791666666666666,1.0791666666666666,1.0791666666666666,1.0791666666666666,1.0791666666666666,1.0791666666666666,1.0791666666666666,1.0791666666666666,1.0791666666666666,1.0791666666666666,1.0791666666666666,1.0791666666666666,1.0791666666666666,1.0791666666666666,1.0791666666666666,1.0791666666666666,1.0791666666666666,1.0791666666666666,1.0791666666666666
S157,138.68333333333334,138.68333333333334,138.68333333333334,138.68333333333334,138.68333333333334,138.68333333333334,138.68333333333334,138.68333333333334,138.68333333333334,138.68333333333334,138.68333333333334,138.68333333333334,138.68333333333334,138.68333333333334,138.68333333333334,138.68333333333334,138.68333333333334,138.68333333333334,138.68333333333334,138.68333333333334,138.68333333333334,138.68333333333334,138.68333333333334,138.68333333333334
S158,42.3125,42.3125,42.3125,42.3125,42.3125,42.3125,42.3125,42.3125,42.3125,42.3125,42.3125,42.3125,42.3125,42.3125,42.3125,42.3125,42.3125,42.3125,42.3125,42.3125,42.3125,42.3125,42.3125,42.3125
S159,1.0541666666666667,1.0541666666666667,1.0541666666666667,1.0541666666666667,1.0541666666666667,1.0541666666666667,1.0541666666666667,1.0541666666666667,1.0541666666666667,1.0541666666666667,1.0541666666666667,1.0541666666666667,1.0541666666666667,1.0541666666666667,1.0541666666666667,1.0541666666666667,1.0541666666666667,1.0541666666666667,1.0541666666666667,1.0541666666666667,1.0541666666666667,1.0541666666666667,1.0541666666666667,1.0541666666666667
S160,,,,,,,,,,,,,,,,,,,,,,,,
S161,,,,,,,,,,,,,,,,,,,,,,,,
S162,,,,,,,,,,,,,,,,,,,,,,,,
S163,3.3958333333333335,3.3958333333333335,3.3958333333333335,3.3958333333333335,3.3958333333333335,3.3958333333333335,3.3958333333333335,3.3958333333333335,3.3958333333333335,3.3958333333333335,3.3958333333333335,3.3958333333333335,3.3958333333333335,3.3958333333333335,3.3958333333333335,3.3958333333333335,3.3958333333333335,3.3958333333333335,3.3958333333333335,3.3958333333333335,3.3958333333333335,3.3958333333333335,3.3958333333333335,3.3958333333333335
S164,,,,,,,,,,,,,,,,,,,,,,,,
S165,2.7541666666666664,2.7541666666666664,2.7541666666666664,2.7541666666666664,2.7541666666666664,2.7541666666666664,2.7541666666666664,2.7541666666666664,2.7541666666666664,2.7541666666666664,2.7541666666666664,2.7541666666666664,2.7541666666666664,2.7541666666666664,2.7541666666666664,2.7541666666666664,2.7541666666666664,2.7541666666666664,2.7541666666666664,2.7541666666666664,2.7541666666666664,2.7541666666666664,2.7541666666666664,2.7541666666666664
S166,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
S167,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375
S168,6.6125,6.6125,6.6125,6.6125,6.6125,6.6125,6.6125,6.6125,6.6125,6.6125,6.6125,6.6125,6.6125,6.6125,6.6125,6.6125,6.6125,6.6125,6.6125,6.6125,6.6125,6.6125,6.6125,6.6125
S169,1.1125,1.1125,1.1125,1.1125,1.1125,1.1125,1.1125,1.1125,1.1125,1.1125,1.1125,1.1125,1.1125,1.1125,1.1125,1.1125,1.1125,1.1125,1.1125,1.1125,1.1125,1.1125,1.1125,1.1125
S170,1.4083333333333332,1.4083333333333332,1.4083333333333332,1.4083333333333332,1.4083333333333332,1.4083333333333332,1.4083333333333332,1.4083333333333332,1.4083333333333332,1.4083333333333332,1.4083333333333332,1.4083333333333332,1.4083333333333332,1.4083333333333332,1.4083333333333332,1.4083333333333332,1.4083333333333332,1.4083333333333332,1.4083333333333332,1.4083333333333332,1.4083333333333332,1.4083333333333332,1.4083333333333332,1.4083333333333332
S171,,,,,,,,,,,,,,,,,,,,,,,,
S172,1.2125000000000001,1.2125000000000001,1.2125000000000001,1.2125000000000001,1.2125000000000001,1.2125000000000001,1.2125000000000001,1.2125000000000001,1.2125000000000001,1.2125000000000001,1.2125000000000001,1.2125000000000001,1.2125000000000001,1.2125000000000001,1.2125000000000001,1.2125000000000001,1.2125000000000001,1.2125000000000001,1.2125000000000001,1.2125000000000001,1.2125000000000001,1.2125000000000001,1.2125000000000001,1.2125000000000001
S173,,,,,,,,,,,,,,,,,,,,,,,,
S174,1.0541666666666667,1.0541666666666667,1.0541666666666667,1.0541666666666667,1.0541666666666667,1.0541666666666667,1.0541666666666667,1.0541666666666667,1.0541666666666667,1.0541666666666667,1.0541666666666667,1.0541666666666667,1.0541666666666667,1.0541666666666667,1.0541666666666667,1.0541666666666667,1.0541666666666667,1.0541666666666667,1.0541666666666667,1.0541666666666667,1.0541666666666667,1.0541666666666667,1.0541666666666667,1.0541666666666667
S175,1.1333333333333333,1.1333333333333333,1.1333333333333333,1.1333333333333333,1.1333333333333333,1.1333333333333333,1.1333333333333333,1.1333333333333333,1.1333333333333333,1.1333333333333333,1.1333333333333333,1.1333333333333333,1.1333333333333333,1.1333333333333333,1.1333333333333333,1.1333333333333333,1.1333333333333333,1.1333333333333333,1.1333333333333333,1.1333333333333333,1.1333333333333333,1.1333333333333333,1.1333333333333333,1.1333333333333333
S176,1.6208333333333333,1.6208333333333333,1.6208333333333333,1.6208333333333333,1.6208333333333333,1.6208333333333333,1.6208333333333333,1.6208333333333333,1.6208333333333333,1.6208333333333333,1.6208333333333333,1.6208333333333333,1.6208333333333333,1.6208333333333333,1.6208333333333333,1.6208333333333333,1.6208333333333333,1.6208333333333333,1.6208333333333333,1.6208333333333333,1.6208333333333333,1.6208333333333333,1.6208333333333333,1.6208333333333333
S177,,,,,,,,,,,,,,,,,,,,,,,,
S178,0.5083333333333333,0.5083333333333333,0.5083333333333333,0.5083333333333333,0.5083333333333333,0.5083333333333333,0.5083333333333333,0.5083333333333333,0.5083333333333333,0.5083333333333333,0.5083333333333333,0.5083333333333333,0.5083333333333333,0.5083333333333333,0.5083333333333333,0.5083333333333333,0.5083333333333333,0.5083333333333333,0.5083333333333333,0.5083333333333333,0.5083333333333333,0.5083333333333333,0.5083333333333333,0.5083333333333333
S179,2.629166666666667,2.629166666666667,2.629166666666667,2.629166666666667,2.629166666666667,2.629166666666667,2.629166666666667,2.629166666666667,2.629166666666667,2.629166666666667,2.629166666666667,2.629166666666667,2.629166666666667,2.629166666666667,2.629166666666667,2.629166666666667,2.629166666666667,2.629166666666667,2.629166666666667,2.629166666666667,2.629166666666667,2.629166666666667,2.629166666666667,2.629166666666667
S180,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665
S181,2.4166666666666665,2.4166666666666665,2.4166666666666665,2.4166666666666665,2.4166666666666665,2.4166666666666665,2.4166666666666665,2.4166666666666665,2.4166666666666665,2.4166666666666665,2.4166666666666665,2.4166666666666665,2.4166666666666665,2.4166666666666665,2.4166666666666665,2.4166666666666665,2.4166666666666665,2.4166666666666665,2.4166666666666665,2.4166666666666665,2.4166666666666665,2.4166666666666665,2.4166666666666665,2.4166666666666665
S182,,,,,,,,,,,,,,,,,,,,,,,,
S183,,,,,,,,,,,,,,,,,,,,,,,,
S184,2.4458333333333333,2.4458333333333333,2.4458333333333333,2.4458333333333333,2.4458333333333333,2.4458333333333333,2.4458333333333333,2.4458333333333333,2.4458333333333333,2.4458333333333333,2.4458333333333333,2.4458333333333333,2.4458333333333333,2.4458333333333333,2.4458333333333333,2.4458333333333333,2.4458333333333333,2.4458333333333333,2.4458333333333333,2.4458333333333333,2.4458333333333333,2.4458333333333333,2.4458333333333333,2.4458333333333333
S185,2.0749999999999997,2.0749999999999997,2.0749999999999997,2.0749999999999997,2.0749999999999997,2.0749999999999997,2.0749999999999997,2.0749999999999997,2.0749999999999997,2.0749999999999997,2.0749999999999997,2.0749999999999997,2.0749999999999997,2.0749999999999997,2.0749999999999997,2.0749999999999997,2.0749999999999997,2.0749999999999997,2.0749999999999997,2.0749999999999997,2.0749999999999997,2.0749999999999997,2.0749999999999997,2.0749999999999997
S186,,,,,,,,,,,,,,,,,,,,,,,,
S187,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
S188,0.17500000000000002,0.17500000000000002,0.17500000000000002,0.17500000000000002,0.17500000000000002,0.17500000000000002,0.17500000000000002,0.17500000000000002,0.17500000000000002,0.17500000000000002,0.17500000000000002,0.17500000000000002,0.17500000000000002,0.17500000000000002,0.17500000000000002,0.17500000000000002,0.17500000000000002,0.17500000000000002,0.17500000000000002,0.17500000000000002,0.17500000000000002,0.17500000000000002,0.17500000000000002,0.17500000000000002
S189,36.237500000000004,36.237500000000004,36.237500000000004,36.237500000000004,36.237500000000004,36.237500000000004,36.237500000000004,36.237500000000004,36.237500000000004,36.237500000000004,36.237500000000004,36.237500000000004,36.237500000000004,36.237500000000004,36.237500000000004,36.237500000000004,36.237500000000004,36.237500000000004,36.237500000000004,36.237500000000004,36.237500000000004,36.237500000000004,36.237500000000004,36.237500000000004
S190,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125
S191,19.483333333333334,19.483333333333334,19.483333333333334,19.483333333333334,19.483333333333334,19.483333333333334,19.483333333333334,19.483333333333334,19.483333333333334,19.483333333333334,19.483333333333334,19.483333333333334,19.483333333333334,19.483333333333334,19.483333333333334,19.483333333333334,19.483333333333334,19.483333333333334,19.483333333333334,19.483333333333334,19.483333333333334,19.483333333333334,19.483333333333334,19.483333333333334
S192,,,,,,,,,,,,,,,,,,,,,,,,
S193,0.35000000000000003,0.35000000000000003,0.35000000000000003,0.35000000000000003,0.35000000000000003,0.35000000000000003,0.35000000000000003,0.35000000000000003,0.35000000000000003,0.35000000000000003,0.35000000000000003,0.35000000000000003,0.35000000000000003,0.35000000000000003,0.35000000000000003,0.35000000000000003,0.35000000000000003,0.35000000000000003,0.35000000000000003,0.35000000000000003,0.35000000000000003,0.35000000000000003,0.35000000000000003,0.35000000000000003
S194,,,,,,,,,,,,,,,,,,,,,,,,
