供应商ID,W001,W002,W003,W004,W005,W006,W007,W008,W009,W010,W011,W012,W013,W014,W015,W016,W017,W018,W019,W020,W021,W022,W023,W024
S074,135.99166666666667,135.99166666666667,135.99166666666667,135.99166666666667,135.99166666666667,135.99166666666667,135.99166666666667,135.99166666666667,135.99166666666667,135.99166666666667,135.99166666666667,135.99166666666667,135.99166666666667,135.99166666666667,135.99166666666667,135.99166666666667,135.99166666666667,135.99166666666667,135.99166666666667,135.99166666666667,135.99166666666667,135.99166666666667,135.99166666666667,135.99166666666667
S075,1.3708333333333333,1.3708333333333333,1.3708333333333333,1.3708333333333333,1.3708333333333333,1.3708333333333333,1.3708333333333333,1.3708333333333333,1.3708333333333333,1.3708333333333333,1.3708333333333333,1.3708333333333333,1.3708333333333333,1.3708333333333333,1.3708333333333333,1.3708333333333333,1.3708333333333333,1.3708333333333333,1.3708333333333333,1.3708333333333333,1.3708333333333333,1.3708333333333333,1.3708333333333333,1.3708333333333333
S076,1.1500000000000001,1.1500000000000001,1.1500000000000001,1.1500000000000001,1.1500000000000001,1.1500000000000001,1.1500000000000001,1.1500000000000001,1.1500000000000001,1.1500000000000001,1.1500000000000001,1.1500000000000001,1.1500000000000001,1.1500000000000001,1.1500000000000001,1.1500000000000001,1.1500000000000001,1.1500000000000001,1.1500000000000001,1.1500000000000001,1.1500000000000001,1.1500000000000001,1.1500000000000001,1.1500000000000001
S077,1.1083333333333334,1.1083333333333334,1.1083333333333334,1.1083333333333334,1.1083333333333334,1.1083333333333334,1.1083333333333334,1.1083333333333334,1.1083333333333334,1.1083333333333334,1.1083333333333334,1.1083333333333334,1.1083333333333334,1.1083333333333334,1.1083333333333334,1.1083333333333334,1.1083333333333334,1.1083333333333334,1.1083333333333334,1.1083333333333334,1.1083333333333334,1.1083333333333334,1.1083333333333334,1.1083333333333334
S078,42.237500000000004,42.237500000000004,42.237500000000004,42.237500000000004,42.237500000000004,42.237500000000004,42.237500000000004,42.237500000000004,42.237500000000004,42.237500000000004,42.237500000000004,42.237500000000004,42.237500000000004,42.237500000000004,42.237500000000004,42.237500000000004,42.237500000000004,42.237500000000004,42.237500000000004,42.237500000000004,42.237500000000004,42.237500000000004,42.237500000000004,42.237500000000004
S079,1.1291666666666667,1.1291666666666667,1.1291666666666667,1.1291666666666667,1.1291666666666667,1.1291666666666667,1.1291666666666667,1.1291666666666667,1.1291666666666667,1.1291666666666667,1.1291666666666667,1.1291666666666667,1.1291666666666667,1.1291666666666667,1.1291666666666667,1.1291666666666667,1.1291666666666667,1.1291666666666667,1.1291666666666667,1.1291666666666667,1.1291666666666667,1.1291666666666667,1.1291666666666667,1.1291666666666667
S080,78.66666666666667,78.66666666666667,78.66666666666667,78.66666666666667,78.66666666666667,78.66666666666667,78.66666666666667,78.66666666666667,78.66666666666667,78.66666666666667,78.66666666666667,78.66666666666667,78.66666666666667,78.66666666666667,78.66666666666667,78.66666666666667,78.66666666666667,78.66666666666667,78.66666666666667,78.66666666666667,78.66666666666667,78.66666666666667,78.66666666666667,78.66666666666667
S081,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998
S082,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667
S083,9.166666666666666,9.166666666666666,9.166666666666666,9.166666666666666,9.166666666666666,9.166666666666666,9.166666666666666,9.166666666666666,9.166666666666666,9.166666666666666,9.166666666666666,9.166666666666666,9.166666666666666,9.166666666666666,9.166666666666666,9.166666666666666,9.166666666666666,9.166666666666666,9.166666666666666,9.166666666666666,9.166666666666666,9.166666666666666,9.166666666666666,9.166666666666666
S084,2.2916666666666665,2.2916666666666665,2.2916666666666665,2.2916666666666665,2.2916666666666665,2.2916666666666665,2.2916666666666665,2.2916666666666665,2.2916666666666665,2.2916666666666665,2.2916666666666665,2.2916666666666665,2.2916666666666665,2.2916666666666665,2.2916666666666665,2.2916666666666665,2.2916666666666665,2.2916666666666665,2.2916666666666665,2.2916666666666665,2.2916666666666665,2.2916666666666665,2.2916666666666665,2.2916666666666665
S085,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667
S086,125.5625,125.5625,125.5625,125.5625,125.5625,125.5625,125.5625,125.5625,125.5625,125.5625,125.5625,125.5625,125.5625,125.5625,125.5625,125.5625,125.5625,125.5625,125.5625,125.5625,125.5625,125.5625,125.5625,125.5625
S087,0.35833333333333334,0.35833333333333334,0.35833333333333334,0.35833333333333334,0.35833333333333334,0.35833333333333334,0.35833333333333334,0.35833333333333334,0.35833333333333334,0.35833333333333334,0.35833333333333334,0.35833333333333334,0.35833333333333334,0.35833333333333334,0.35833333333333334,0.35833333333333334,0.35833333333333334,0.35833333333333334,0.35833333333333334,0.35833333333333334,0.35833333333333334,0.35833333333333334,0.35833333333333334,0.35833333333333334
S088,2.3916666666666666,2.3916666666666666,2.3916666666666666,2.3916666666666666,2.3916666666666666,2.3916666666666666,2.3916666666666666,2.3916666666666666,2.3916666666666666,2.3916666666666666,2.3916666666666666,2.3916666666666666,2.3916666666666666,2.3916666666666666,2.3916666666666666,2.3916666666666666,2.3916666666666666,2.3916666666666666,2.3916666666666666,2.3916666666666666,2.3916666666666666,2.3916666666666666,2.3916666666666666,2.3916666666666666
S089,1.0625,1.0625,1.0625,1.0625,1.0625,1.0625,1.0625,1.0625,1.0625,1.0625,1.0625,1.0625,1.0625,1.0625,1.0625,1.0625,1.0625,1.0625,1.0625,1.0625,1.0625,1.0625,1.0625,1.0625
S090,1.0208333333333333,1.0208333333333333,1.0208333333333333,1.0208333333333333,1.0208333333333333,1.0208333333333333,1.0208333333333333,1.0208333333333333,1.0208333333333333,1.0208333333333333,1.0208333333333333,1.0208333333333333,1.0208333333333333,1.0208333333333333,1.0208333333333333,1.0208333333333333,1.0208333333333333,1.0208333333333333,1.0208333333333333,1.0208333333333333,1.0208333333333333,1.0208333333333333,1.0208333333333333,1.0208333333333333
S091,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525
S092,1.3416666666666668,1.3416666666666668,1.3416666666666668,1.3416666666666668,1.3416666666666668,1.3416666666666668,1.3416666666666668,1.3416666666666668,1.3416666666666668,1.3416666666666668,1.3416666666666668,1.3416666666666668,1.3416666666666668,1.3416666666666668,1.3416666666666668,1.3416666666666668,1.3416666666666668,1.3416666666666668,1.3416666666666668,1.3416666666666668,1.3416666666666668,1.3416666666666668,1.3416666666666668,1.3416666666666668
S093,5.058333333333334,5.058333333333334,5.058333333333334,5.058333333333334,5.058333333333334,5.058333333333334,5.058333333333334,5.058333333333334,5.058333333333334,5.058333333333334,5.058333333333334,5.058333333333334,5.058333333333334,5.058333333333334,5.058333333333334,5.058333333333334,5.058333333333334,5.058333333333334,5.058333333333334,5.058333333333334,5.058333333333334,5.058333333333334,5.058333333333334,5.058333333333334
S094,1.0125,1.0125,1.0125,1.0125,1.0125,1.0125,1.0125,1.0125,1.0125,1.0125,1.0125,1.0125,1.0125,1.0125,1.0125,1.0125,1.0125,1.0125,1.0125,1.0125,1.0125,1.0125,1.0125,1.0125
S095,0.45416666666666666,0.45416666666666666,0.45416666666666666,0.45416666666666666,0.45416666666666666,0.45416666666666666,0.45416666666666666,0.45416666666666666,0.45416666666666666,0.45416666666666666,0.45416666666666666,0.45416666666666666,0.45416666666666666,0.45416666666666666,0.45416666666666666,0.45416666666666666,0.45416666666666666,0.45416666666666666,0.45416666666666666,0.45416666666666666,0.45416666666666666,0.45416666666666666,0.45416666666666666,0.45416666666666666
S096,76.27499999999999,76.27499999999999,76.27499999999999,76.27499999999999,76.27499999999999,76.27499999999999,76.27499999999999,76.27499999999999,76.27499999999999,76.27499999999999,76.27499999999999,76.27499999999999,76.27499999999999,76.27499999999999,76.27499999999999,76.27499999999999,76.27499999999999,76.27499999999999,76.27499999999999,76.27499999999999,76.27499999999999,76.27499999999999,76.27499999999999,76.27499999999999
S097,66.16666666666667,66.16666666666667,66.16666666666667,66.16666666666667,66.16666666666667,66.16666666666667,66.16666666666667,66.16666666666667,66.16666666666667,66.16666666666667,66.16666666666667,66.16666666666667,66.16666666666667,66.16666666666667,66.16666666666667,66.16666666666667,66.16666666666667,66.16666666666667,66.16666666666667,66.16666666666667,66.16666666666667,66.16666666666667,66.16666666666667,66.16666666666667
S098,1.3875,1.3875,1.3875,1.3875,1.3875,1.3875,1.3875,1.3875,1.3875,1.3875,1.3875,1.3875,1.3875,1.3875,1.3875,1.3875,1.3875,1.3875,1.3875,1.3875,1.3875,1.3875,1.3875,1.3875
S099,5.8875,5.8875,5.8875,5.8875,5.8875,5.8875,5.8875,5.8875,5.8875,5.8875,5.8875,5.8875,5.8875,5.8875,5.8875,5.8875,5.8875,5.8875,5.8875,5.8875,5.8875,5.8875,5.8875,5.8875
S100,6.125,6.125,6.125,6.125,6.125,6.125,6.125,6.125,6.125,6.125,6.125,6.125,6.125,6.125,6.125,6.125,6.125,6.125,6.125,6.125,6.125,6.125,6.125,6.125
S101,3.2916666666666665,3.2916666666666665,3.2916666666666665,3.2916666666666665,3.2916666666666665,3.2916666666666665,3.2916666666666665,3.2916666666666665,3.2916666666666665,3.2916666666666665,3.2916666666666665,3.2916666666666665,3.2916666666666665,3.2916666666666665,3.2916666666666665,3.2916666666666665,3.2916666666666665,3.2916666666666665,3.2916666666666665,3.2916666666666665,3.2916666666666665,3.2916666666666665,3.2916666666666665,3.2916666666666665
S102,2.5791666666666666,2.5791666666666666,2.5791666666666666,2.5791666666666666,2.5791666666666666,2.5791666666666666,2.5791666666666666,2.5791666666666666,2.5791666666666666,2.5791666666666666,2.5791666666666666,2.5791666666666666,2.5791666666666666,2.5791666666666666,2.5791666666666666,2.5791666666666666,2.5791666666666666,2.5791666666666666,2.5791666666666666,2.5791666666666666,2.5791666666666666,2.5791666666666666,2.5791666666666666,2.5791666666666666
S103,10.545833333333333,10.545833333333333,10.545833333333333,10.545833333333333,10.545833333333333,10.545833333333333,10.545833333333333,10.545833333333333,10.545833333333333,10.545833333333333,10.545833333333333,10.545833333333333,10.545833333333333,10.545833333333333,10.545833333333333,10.545833333333333,10.545833333333333,10.545833333333333,10.545833333333333,10.545833333333333,10.545833333333333,10.545833333333333,10.545833333333333,10.545833333333333
S104,1.9375,1.9375,1.9375,1.9375,1.9375,1.9375,1.9375,1.9375,1.9375,1.9375,1.9375,1.9375,1.9375,1.9375,1.9375,1.9375,1.9375,1.9375,1.9375,1.9375,1.9375,1.9375,1.9375,1.9375
S105,0.7374999999999999,0.7374999999999999,0.7374999999999999,0.7374999999999999,0.7374999999999999,0.7374999999999999,0.7374999999999999,0.7374999999999999,0.7374999999999999,0.7374999999999999,0.7374999999999999,0.7374999999999999,0.7374999999999999,0.7374999999999999,0.7374999999999999,0.7374999999999999,0.7374999999999999,0.7374999999999999,0.7374999999999999,0.7374999999999999,0.7374999999999999,0.7374999999999999,0.7374999999999999,0.7374999999999999
S106,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665
S107,6.2124999999999995,6.2124999999999995,6.2124999999999995,6.2124999999999995,6.2124999999999995,6.2124999999999995,6.2124999999999995,6.2124999999999995,6.2124999999999995,6.2124999999999995,6.2124999999999995,6.2124999999999995,6.2124999999999995,6.2124999999999995,6.2124999999999995,6.2124999999999995,6.2124999999999995,6.2124999999999995,6.2124999999999995,6.2124999999999995,6.2124999999999995,6.2124999999999995,6.2124999999999995,6.2124999999999995
S108,1131.0208333333333,1131.0208333333333,1131.0208333333333,1131.0208333333333,1131.0208333333333,1131.0208333333333,1131.0208333333333,1131.0208333333333,1131.0208333333333,1131.0208333333333,1131.0208333333333,1131.0208333333333,1131.0208333333333,1131.0208333333333,1131.0208333333333,1131.0208333333333,1131.0208333333333,1131.0208333333333,1131.0208333333333,1131.0208333333333,1131.0208333333333,1131.0208333333333,1131.0208333333333,1131.0208333333333
S109,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666
S110,1.7666666666666666,1.7666666666666666,1.7666666666666666,1.7666666666666666,1.7666666666666666,1.7666666666666666,1.7666666666666666,1.7666666666666666,1.7666666666666666,1.7666666666666666,1.7666666666666666,1.7666666666666666,1.7666666666666666,1.7666666666666666,1.7666666666666666,1.7666666666666666,1.7666666666666666,1.7666666666666666,1.7666666666666666,1.7666666666666666,1.7666666666666666,1.7666666666666666,1.7666666666666666,1.7666666666666666
S111,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667
S112,0.7875,0.7875,0.7875,0.7875,0.7875,0.7875,0.7875,0.7875,0.7875,0.7875,0.7875,0.7875,0.7875,0.7875,0.7875,0.7875,0.7875,0.7875,0.7875,0.7875,0.7875,0.7875,0.7875,0.7875
S113,1.2958333333333334,1.2958333333333334,1.2958333333333334,1.2958333333333334,1.2958333333333334,1.2958333333333334,1.2958333333333334,1.2958333333333334,1.2958333333333334,1.2958333333333334,1.2958333333333334,1.2958333333333334,1.2958333333333334,1.2958333333333334,1.2958333333333334,1.2958333333333334,1.2958333333333334,1.2958333333333334,1.2958333333333334,1.2958333333333334,1.2958333333333334,1.2958333333333334,1.2958333333333334,1.2958333333333334
S114,60.762499999999996,60.762499999999996,60.762499999999996,60.762499999999996,60.762499999999996,60.762499999999996,60.762499999999996,60.762499999999996,60.762499999999996,60.762499999999996,60.762499999999996,60.762499999999996,60.762499999999996,60.762499999999996,60.762499999999996,60.762499999999996,60.762499999999996,60.762499999999996,60.762499999999996,60.762499999999996,60.762499999999996,60.762499999999996,60.762499999999996,60.762499999999996
S115,3.295833333333333,3.295833333333333,3.295833333333333,3.295833333333333,3.295833333333333,3.295833333333333,3.295833333333333,3.295833333333333,3.295833333333333,3.295833333333333,3.295833333333333,3.295833333333333,3.295833333333333,3.295833333333333,3.295833333333333,3.295833333333333,3.295833333333333,3.295833333333333,3.295833333333333,3.295833333333333,3.295833333333333,3.295833333333333,3.295833333333333,3.295833333333333
S116,0.3625,0.3625,0.3625,0.3625,0.3625,0.3625,0.3625,0.3625,0.3625,0.3625,0.3625,0.3625,0.3625,0.3625,0.3625,0.3625,0.3625,0.3625,0.3625,0.3625,0.3625,0.3625,0.3625,0.3625
S117,13.8375,13.8375,13.8375,13.8375,13.8375,13.8375,13.8375,13.8375,13.8375,13.8375,13.8375,13.8375,13.8375,13.8375,13.8375,13.8375,13.8375,13.8375,13.8375,13.8375,13.8375,13.8375,13.8375,13.8375
S118,7.825,7.825,7.825,7.825,7.825,7.825,7.825,7.825,7.825,7.825,7.825,7.825,7.825,7.825,7.825,7.825,7.825,7.825,7.825,7.825,7.825,7.825,7.825,7.825
S119,0.3666666666666667,0.3666666666666667,0.3666666666666667,0.3666666666666667,0.3666666666666667,0.3666666666666667,0.3666666666666667,0.3666666666666667,0.3666666666666667,0.3666666666666667,0.3666666666666667,0.3666666666666667,0.3666666666666667,0.3666666666666667,0.3666666666666667,0.3666666666666667,0.3666666666666667,0.3666666666666667,0.3666666666666667,0.3666666666666667,0.3666666666666667,0.3666666666666667,0.3666666666666667,0.3666666666666667
S120,0.18333333333333335,0.18333333333333335,0.18333333333333335,0.18333333333333335,0.18333333333333335,0.18333333333333335,0.18333333333333335,0.18333333333333335,0.18333333333333335,0.18333333333333335,0.18333333333333335,0.18333333333333335,0.18333333333333335,0.18333333333333335,0.18333333333333335,0.18333333333333335,0.18333333333333335,0.18333333333333335,0.18333333333333335,0.18333333333333335,0.18333333333333335,0.18333333333333335,0.18333333333333335,0.18333333333333335
S121,0.7666666666666666,0.7666666666666666,0.7666666666666666,0.7666666666666666,0.7666666666666666,0.7666666666666666,0.7666666666666666,0.7666666666666666,0.7666666666666666,0.7666666666666666,0.7666666666666666,0.7666666666666666,0.7666666666666666,0.7666666666666666,0.7666666666666666,0.7666666666666666,0.7666666666666666,0.7666666666666666,0.7666666666666666,0.7666666666666666,0.7666666666666666,0.7666666666666666,0.7666666666666666,0.7666666666666666
S122,0.28750000000000003,0.28750000000000003,0.28750000000000003,0.28750000000000003,0.28750000000000003,0.28750000000000003,0.28750000000000003,0.28750000000000003,0.28750000000000003,0.28750000000000003,0.28750000000000003,0.28750000000000003,0.28750000000000003,0.28750000000000003,0.28750000000000003,0.28750000000000003,0.28750000000000003,0.28750000000000003,0.28750000000000003,0.28750000000000003,0.28750000000000003,0.28750000000000003,0.28750000000000003,0.28750000000000003
S123,25.458333333333332,25.458333333333332,25.458333333333332,25.458333333333332,25.458333333333332,25.458333333333332,25.458333333333332,25.458333333333332,25.458333333333332,25.458333333333332,25.458333333333332,25.458333333333332,25.458333333333332,25.458333333333332,25.458333333333332,25.458333333333332,25.458333333333332,25.458333333333332,25.458333333333332,25.458333333333332,25.458333333333332,25.458333333333332,25.458333333333332,25.458333333333332
S124,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625
S125,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666
S126,551.1875,551.1875,551.1875,551.1875,551.1875,551.1875,551.1875,551.1875,551.1875,551.1875,551.1875,551.1875,551.1875,551.1875,551.1875,551.1875,551.1875,551.1875,551.1875,551.1875,551.1875,551.1875,551.1875,551.1875
S127,2.025,2.025,2.025,2.025,2.025,2.025,2.025,2.025,2.025,2.025,2.025,2.025,2.025,2.025,2.025,2.025,2.025,2.025,2.025,2.025,2.025,2.025,2.025,2.025
S128,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525
S129,10.025,10.025,10.025,10.025,10.025,10.025,10.025,10.025,10.025,10.025,10.025,10.025,10.025,10.025,10.025,10.025,10.025,10.025,10.025,10.025,10.025,10.025,10.025,10.025
S130,1.4208333333333334,1.4208333333333334,1.4208333333333334,1.4208333333333334,1.4208333333333334,1.4208333333333334,1.4208333333333334,1.4208333333333334,1.4208333333333334,1.4208333333333334,1.4208333333333334,1.4208333333333334,1.4208333333333334,1.4208333333333334,1.4208333333333334,1.4208333333333334,1.4208333333333334,1.4208333333333334,1.4208333333333334,1.4208333333333334,1.4208333333333334,1.4208333333333334,1.4208333333333334,1.4208333333333334
S131,580.7541666666667,580.7541666666667,580.7541666666667,580.7541666666667,580.7541666666667,580.7541666666667,580.7541666666667,580.7541666666667,580.7541666666667,580.7541666666667,580.7541666666667,580.7541666666667,580.7541666666667,580.7541666666667,580.7541666666667,580.7541666666667,580.7541666666667,580.7541666666667,580.7541666666667,580.7541666666667,580.7541666666667,580.7541666666667,580.7541666666667,580.7541666666667
S132,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125
S133,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665
S134,2.1458333333333335,2.1458333333333335,2.1458333333333335,2.1458333333333335,2.1458333333333335,2.1458333333333335,2.1458333333333335,2.1458333333333335,2.1458333333333335,2.1458333333333335,2.1458333333333335,2.1458333333333335,2.1458333333333335,2.1458333333333335,2.1458333333333335,2.1458333333333335,2.1458333333333335,2.1458333333333335,2.1458333333333335,2.1458333333333335,2.1458333333333335,2.1458333333333335,2.1458333333333335,2.1458333333333335
S135,0.33749999999999997,0.33749999999999997,0.33749999999999997,0.33749999999999997,0.33749999999999997,0.33749999999999997,0.33749999999999997,0.33749999999999997,0.33749999999999997,0.33749999999999997,0.33749999999999997,0.33749999999999997,0.33749999999999997,0.33749999999999997,0.33749999999999997,0.33749999999999997,0.33749999999999997,0.33749999999999997,0.33749999999999997,0.33749999999999997,0.33749999999999997,0.33749999999999997,0.33749999999999997,0.33749999999999997
S136,3.5708333333333333,3.5708333333333333,3.5708333333333333,3.5708333333333333,3.5708333333333333,3.5708333333333333,3.5708333333333333,3.5708333333333333,3.5708333333333333,3.5708333333333333,3.5708333333333333,3.5708333333333333,3.5708333333333333,3.5708333333333333,3.5708333333333333,3.5708333333333333,3.5708333333333333,3.5708333333333333,3.5708333333333333,3.5708333333333333,3.5708333333333333,3.5708333333333333,3.5708333333333333,3.5708333333333333
S137,22.3625,22.3625,22.3625,22.3625,22.3625,22.3625,22.3625,22.3625,22.3625,22.3625,22.3625,22.3625,22.3625,22.3625,22.3625,22.3625,22.3625,22.3625,22.3625,22.3625,22.3625,22.3625,22.3625,22.3625
S138,11.191666666666668,11.191666666666668,11.191666666666668,11.191666666666668,11.191666666666668,11.191666666666668,11.191666666666668,11.191666666666668,11.191666666666668,11.191666666666668,11.191666666666668,11.191666666666668,11.191666666666668,11.191666666666668,11.191666666666668,11.191666666666668,11.191666666666668,11.191666666666668,11.191666666666668,11.191666666666668,11.191666666666668,11.191666666666668,11.191666666666668,11.191666666666668
S139,740.6166666666667,740.6166666666667,740.6166666666667,740.6166666666667,740.6166666666667,740.6166666666667,740.6166666666667,740.6166666666667,740.6166666666667,740.6166666666667,740.6166666666667,740.6166666666667,740.6166666666667,740.6166666666667,740.6166666666667,740.6166666666667,740.6166666666667,740.6166666666667,740.6166666666667,740.6166666666667,740.6166666666667,740.6166666666667,740.6166666666667,740.6166666666667
S140,2004.5958333333335,2004.5958333333335,2004.5958333333335,2004.5958333333335,2004.5958333333335,2004.5958333333335,2004.5958333333335,2004.5958333333335,2004.5958333333335,2004.5958333333335,2004.5958333333335,2004.5958333333335,2004.5958333333335,2004.5958333333335,2004.5958333333335,2004.5958333333335,2004.5958333333335,2004.5958333333335,2004.5958333333335,2004.5958333333335,2004.5958333333335,2004.5958333333335,2004.5958333333335,2004.5958333333335
S141,1.425,1.425,1.425,1.425,1.425,1.425,1.425,1.425,1.425,1.425,1.425,1.425,1.425,1.425,1.425,1.425,1.425,1.425,1.425,1.425,1.425,1.425,1.425,1.425
S142,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667
S143,394.0416666666667,394.0416666666667,394.0416666666667,394.0416666666667,394.0416666666667,394.0416666666667,394.0416666666667,394.0416666666667,394.0416666666667,394.0416666666667,394.0416666666667,394.0416666666667,394.0416666666667,394.0416666666667,394.0416666666667,394.0416666666667,394.0416666666667,394.0416666666667,394.0416666666667,394.0416666666667,394.0416666666667,394.0416666666667,394.0416666666667,394.0416666666667
S144,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625
S145,10.637500000000001,10.637500000000001,10.637500000000001,10.637500000000001,10.637500000000001,10.637500000000001,10.637500000000001,10.637500000000001,10.637500000000001,10.637500000000001,10.637500000000001,10.637500000000001,10.637500000000001,10.637500000000001,10.637500000000001,10.637500000000001,10.637500000000001,10.637500000000001,10.637500000000001,10.637500000000001,10.637500000000001,10.637500000000001,10.637500000000001,10.637500000000001
S146,3.3166666666666664,3.3166666666666664,3.3166666666666664,3.3166666666666664,3.3166666666666664,3.3166666666666664,3.3166666666666664,3.3166666666666664,3.3166666666666664,3.3166666666666664,3.3166666666666664,3.3166666666666664,3.3166666666666664,3.3166666666666664,3.3166666666666664,3.3166666666666664,3.3166666666666664,3.3166666666666664,3.3166666666666664,3.3166666666666664,3.3166666666666664,3.3166666666666664,3.3166666666666664,3.3166666666666664
S147,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333
S148,4.283333333333333,4.283333333333333,4.283333333333333,4.283333333333333,4.283333333333333,4.283333333333333,4.283333333333333,4.283333333333333,4.283333333333333,4.283333333333333,4.283333333333333,4.283333333333333,4.283333333333333,4.283333333333333,4.283333333333333,4.283333333333333,4.283333333333333,4.283333333333333,4.283333333333333,4.283333333333333,4.283333333333333,4.283333333333333,4.283333333333333,4.283333333333333
